gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_ax,gt_ay,gt_az,gt_qw,gt_qx,gt_qy,gt_qz,gt_wx,gt_wy,gt_wz
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
0.6977318525314331,0.521395206451416,0.6337130069732666,0.0,0.0,0.0,0.0,0.0,0.0,0.9991792440414429,0.0,0.0,-0.04050687327980995,0.0,0.0,0.0
